44, 1.7, 63.2817348548438, 63.2817557714502, 63.2817550198286, 8.8997437201906, -1139060.37365632, -1139060.37365652, 127988
444, 1.7, 63.2816497179632, 63.2816109813531, 63.2815608587154, 8.89974382007495, -1139060.37365622, -1139060.37365652, 127988
4444, 1.7, 63.2816744637735, 63.2817172475581, 63.2816828377962, 8.89974376000464, -1139060.37365628, -1139060.37365652, 127988
44444, 1.7, 63.2816758792428, 63.2736111074341, 63.2810607665952, 8.89974419004284, -1139060.37365585, -1139060.37365652, 127988
444444, 1.7, 63.2817550706922, 63.2817188457619, 63.2817335379307, 8.89974375022575, -1139060.37365629, -1139060.37365652, 127988
44, 1.8, 63.2817294042509, 63.2817369972766, 63.2817376735692, 8.89974360004999, -1139060.37365644, -1139060.37365652, 127988
444, 1.8, 63.2817098993183, 63.2817202524401, 63.2817442392259, 8.89974387013353, -1139060.37365617, -1139060.37365652, 127988
4444, 1.8, 63.2817321521856, 63.2817397769603, 63.2817411596485, 8.89974357001483, -1139060.37365647, -1139060.37365652, 127988
44444, 1.8, 63.2816844652272, 63.2816681790998, 63.2816901502576, 8.89974368014373, -1139060.37365636, -1139060.37365652, 127988
444444, 1.8, 63.2816505758809, 63.2816184586258, 63.2816512922577, 8.89974380005151, -1139060.37365624, -1139060.37365652, 127988
44, 1, 63.0124415305394, 63.2968733475221, 63.2958923605269, 8.89974206010811, -1139060.37365798, -1139060.37365652, 127988
444, 1, 63.0973132848441, 63.2464231062885, 63.2905495035261, 8.89974274020642, -1139060.3736573, -1139060.37365652, 127988
4444, 1, 63.278332850594, 63.1152199332857, 63.1994187329812, 8.89974358002655, -1139060.37365646, -1139060.37365652, 127988
44444, 1, 63.1727608487398, 63.0655847693407, 63.2752183097693, 8.89974343008362, -1139060.37365661, -1139060.37365652, 127988
444444, 1, 63.2854990452928, 63.1961144750044, 63.2855128817315, 8.89974231016822, -1139060.37365773, -1139060.37365652, 127988
44, 1.1, 63.1861627466789, 63.285634087242, 63.2856990415997, 8.89974257000722, -1139060.37365747, -1139060.37365652, 127988
444, 1.1, 63.2812681206131, 63.2845274057798, 63.2839216961151, 8.89974250015803, -1139060.37365754, -1139060.37365652, 127988
4444, 1.1, 63.2843104111613, 63.2851938179361, 63.2847403146236, 8.89974133018404, -1139060.37365871, -1139060.37365652, 127988
44444, 1.1, 63.2850308200517, 63.2450593704754, 63.2848310926249, 8.89974210015498, -1139060.37365794, -1139060.37365652, 127988
444444, 1.1, 63.2837173081204, 63.283770962534, 63.2827941479942, 8.89974241005257, -1139060.37365763, -1139060.37365652, 127988
44, 1.2, 63.2833559982, 63.2831840092699, 63.2828871773961, 8.89974281005561, -1139060.37365723, -1139060.37365652, 127988
444, 1.2, 63.2832364725844, 63.2834814438138, 63.2682290373822, 8.8997428601142, -1139060.37365718, -1139060.37365652, 127988
4444, 1.2, 63.2657435155204, 63.2834663349228, 63.2838152632965, 8.89974277000874, -1139060.37365727, -1139060.37365652, 127988
44444, 1.2, 63.2837531453494, 63.2835085113434, 63.2687691442693, 8.8997426701244, -1139060.37365737, -1139060.37365652, 127988
444444, 1.2, 63.2833207943571, 63.2827766513195, 63.2831685784223, 8.89974288013764, -1139060.37365716, -1139060.37365652, 127988
44, 1.3, 63.2821933719651, 63.2828673213668, 63.2828772972358, 8.89974320004694, -1139060.37365684, -1139060.37365652, 127988
444, 1.3, 63.2825563334105, 63.2830643617953, 63.2830736625408, 8.89974312018603, -1139060.37365692, -1139060.37365652, 127988
4444, 1.3, 63.2829517787196, 63.2826138696622, 63.2829851196481, 8.89974309015088, -1139060.37365695, -1139060.37365652, 127988
44444, 1.3, 63.2832966494733, 63.2827795143568, 63.2657939364429, 8.89974330016412, -1139060.37365674, -1139060.37365652, 127988
444444, 1.3, 63.282194608992, 63.2822378799421, 63.2822037673787, 8.89974350016564, -1139060.37365654, -1139060.37365652, 127988
44, 1.4, 63.2817052652262, 63.2820961458375, 63.2821149916509, 8.89974365010858, -1139060.37365639, -1139060.37365652, 127988
444, 1.4, 63.2817143425709, 63.2817575359777, 63.2818178272375, 8.89974362007342, -1139060.37365642, -1139060.37365652, 127988
4444, 1.4, 63.2823921995058, 63.2821113944681, 63.2822381376821, 8.89974361006171, -1139060.37365643, -1139060.37365652, 127988
44444, 1.4, 63.2825256775652, 63.2826485808348, 63.2825843717551, 8.89974356000312, -1139060.37365648, -1139060.37365652, 127988
444444, 1.4, 63.2818306783522, 63.2818530899621, 63.2818603341892, 8.89974374021403, -1139060.3736563, -1139060.37365652, 127988
44, 1.5, 63.2819773262586, 63.2819405958696, 63.2819544595609, 8.89974386012182, -1139060.37365618, -1139060.37365652, 127988
444, 1.5, 63.2816958275253, 63.281699724407, 63.2818072186121, 8.89974375022575, -1139060.37365629, -1139060.37365652, 127988
4444, 1.5, 63.2817913550656, 63.2817286354573, 63.2817272543012, 8.89974375022575, -1139060.37365629, -1139060.37365652, 127988
44444, 1.5, 63.2738493238969, 63.2758599509365, 63.2774294656218, 8.89974494022317, -1139060.3736551, -1139060.37365652, 127988
444444, 1.5, 63.2819428368768, 63.2819560560078, 63.2819495656196, 8.89974389015697, -1139060.37365615, -1139060.37365652, 127988
44, 1.6, 63.2817766878816, 63.2815817095106, 63.2815806782965, 8.8997437201906, -1139060.37365632, -1139060.37365652, 127988
444, 1.6, 63.281585294476, 63.2818650727904, 63.2818676943064, 8.89974345010705, -1139060.37365659, -1139060.37365652, 127988
4444, 1.6, 63.2817751418375, 63.281708196188, 63.2816317572262, 8.89974384009838, -1139060.3736562, -1139060.37365652, 127988
44444, 1.6, 63.2814327536823, 63.2817424721179, 63.2816279261112, 8.8997438501101, -1139060.37365619, -1139060.37365652, 127988
444444, 1.6, 63.2813723062974, 63.2817395685157, 63.2813252535773, 8.89974422007799, -1139060.37365582, -1139060.37365652, 127988
44, 1.7, 63.2817348548438, 63.2817557714502, 63.2817550198286, 8.8997437201906, -1139060.37365632, -1139060.37365652, 127988
444, 1.7, 63.2816497179632, 63.2816109813531, 63.2815608587154, 8.89974382007495, -1139060.37365622, -1139060.37365652, 127988
4444, 1.7, 63.2816744637735, 63.2817172475581, 63.2816828377962, 8.89974376000464, -1139060.37365628, -1139060.37365652, 127988
44444, 1.7, 63.2816758792428, 63.2736111074341, 63.2810607665952, 8.89974419004284, -1139060.37365585, -1139060.37365652, 127988
444444, 1.7, 63.2817550706922, 63.2817188457619, 63.2817335379307, 8.89974375022575, -1139060.37365629, -1139060.37365652, 127988
44, 1.8, 63.2817294042509, 63.2817369972766, 63.2817376735692, 8.89974360004999, -1139060.37365644, -1139060.37365652, 127988
444, 1.8, 63.2817098993183, 63.2817202524401, 63.2817442392259, 8.89974387013353, -1139060.37365617, -1139060.37365652, 127988
4444, 1.8, 63.2817321521856, 63.2817397769603, 63.2817411596485, 8.89974357001483, -1139060.37365647, -1139060.37365652, 127988
44444, 1.8, 63.2816844652272, 63.2816681790998, 63.2816901502576, 8.89974368014373, -1139060.37365636, -1139060.37365652, 127988
444444, 1.8, 63.2816505758809, 63.2816184586258, 63.2816512922577, 8.89974380005151, -1139060.37365624, -1139060.37365652, 127988
44, 1.9, 63.2817822993894, 63.2817637877029, 63.2817631434578, 8.89974353020079, -1139060.37365651, -1139060.37365652, 127988
444, 1.9, 63.2817459516579, 63.2817483535767, 63.281745346433, 8.89974355022423, -1139060.37365649, -1139060.37365652, 127988
4444, 1.9, 63.2816883404365, 63.2816630629801, 63.2816794797292, 8.8997437201906, -1139060.37365632, -1139060.37365652, 127988
44444, 1.9, 63.2817279671641, 63.2817339968837, 63.2817204904615, 8.89974358002655, -1139060.37365646, -1139060.37365652, 127988
444444, 1.9, 63.2816318573361, 63.2816224505567, 63.2816334026568, 8.8997439101804, -1139060.37365613, -1139060.37365652, 127988
44, 2, 63.2816362842119, 63.2816299432549, 63.2816304641003, 8.89974406012334, -1139060.37365598, -1139060.37365652, 127988
444, 2, 63.2815704288245, 63.2816343216528, 63.2816629955778, 8.89974421006627, -1139060.37365583, -1139060.37365652, 127988
4444, 2, 63.2816993814426, 63.2817346859677, 63.2817254964209, 8.89974393020384, -1139060.37365611, -1139060.37365652, 127988
44444, 2, 63.2816671224463, 63.281662447082, 63.281671635602, 8.89974384009838, -1139060.3736562, -1139060.37365652, 127988
444444, 2, 63.2816304340222, 63.2816208719432, 63.2816314794953, 8.89974388014525, -1139060.37365616, -1139060.37365652, 127988
44, 2.1, 63.2817615579662, 63.2817716393911, 63.281771890938, 8.89974350016564, -1139060.37365654, -1139060.37365652, 127988
444, 2.1, 63.2815466281514, 63.2815509143224, 63.2815533976448, 8.89974405011162, -1139060.37365599, -1139060.37365652, 127988
4444, 2.1, 63.2816813067159, 63.2816514563845, 63.2816716667627, 8.89974376000464, -1139060.37365628, -1139060.37365652, 127988
44444, 2.1, 63.2817821379194, 63.2817823169151, 63.281784265103, 8.89974351017736, -1139060.37365653, -1139060.37365652, 127988
444444, 2.1, 63.2817311745473, 63.2817283518043, 63.2817315669224, 8.89974358002655, -1139060.37365646, -1139060.37365652, 127988
44, 2.2, 63.2817376724996, 63.2817428810268, 63.2817430324421, 8.89974360004999, -1139060.37365644, -1139060.37365652, 127988
444, 2.2, 63.2817002251479, 63.2817114708246, 63.2817124218032, 8.89974382007495, -1139060.37365622, -1139060.37365652, 127988
4444, 2.2, 63.2816324981604, 63.2816195664509, 63.2816248995971, 8.89974379003979, -1139060.37365625, -1139060.37365652, 127988
44444, 2.2, 63.2815869169413, 63.2815899101607, 63.2815903220058, 8.89974394999444, -1139060.37365609, -1139060.37365652, 127988
444444, 2.2, 63.2817717026491, 63.2817846327436, 63.2817715150605, 8.89974351017736, -1139060.37365653, -1139060.37365652, 127988
44, 2.3, 63.2817147089029, 63.2817231757203, 63.2817233339495, 8.89974368014373, -1139060.37365636, -1139060.37365652, 127988
444, 2.3, 63.2816892176059, 63.2816945872397, 63.2816964571155, 8.89974370016716, -1139060.37365634, -1139060.37365652, 127988
4444, 2.3, 63.2817091432519, 63.2817078798861, 63.2817122366028, 8.89974368014373, -1139060.37365636, -1139060.37365652, 127988
44444, 2.3, 63.2817909331037, 63.2817978817305, 63.2817836567989, 8.89974351017736, -1139060.37365653, -1139060.37365652, 127988
444444, 2.3, 63.2817522009208, 63.2817524670582, 63.2817513669779, 8.89974364009686, -1139060.3736564, -1139060.37365652, 127988
44, 2.4, 63.281612908503, 63.2816176520985, 63.2816186218847, 8.8997440400999, -1139060.373656, -1139060.37365652, 127988
444, 2.4, 63.2817181037628, 63.2817229844036, 63.2817248299475, 8.89974364009686, -1139060.3736564, -1139060.37365652, 127988
4444, 2.4, 63.281744007132, 63.281749325831, 63.2817392123985, 8.89974357001483, -1139060.37365647, -1139060.37365652, 127988
44444, 2.4, 63.2816521265213, 63.2816459503692, 63.2816554024274, 8.89974393020384, -1139060.37365611, -1139060.37365652, 127988
444444, 2.4, 63.2817839751903, 63.2818056899103, 63.2817833459817, 8.89974353020079, -1139060.37365651, -1139060.37365652, 127988
44, 2.5, 63.2817823112456, 63.2817866065168, 63.2817863896455, 8.89974356000312, -1139060.37365648, -1139060.37365652, 127988
444, 2.5, 63.2816660694091, 63.2816719999875, 63.2816741311839, 8.89974371017888, -1139060.37365633, -1139060.37365652, 127988
4444, 2.5, 63.2817907926607, 63.2817915237653, 63.2817896903215, 8.89974353020079, -1139060.37365651, -1139060.37365652, 127988
44444, 2.5, 63.2817960677259, 63.2818053656529, 63.2817959710005, 8.89974348014221, -1139060.37365656, -1139060.37365652, 127988
444444, 2.5, 63.2817418723189, 63.2817544034076, 63.2817415139437, 8.89974361006171, -1139060.37365643, -1139060.37365652, 127988
44, 2.6, 63.2817595956576, 63.28175022583, 63.2817505597878, 8.89974357001483, -1139060.37365647, -1139060.37365652, 127988
444, 2.6, 63.2818070333685, 63.2817846882463, 63.2817822639532, 8.89974349015392, -1139060.37365655, -1139060.37365652, 127988
4444, 2.6, 63.2817359214492, 63.2817310041785, 63.2817336392747, 8.89974365010858, -1139060.37365639, -1139060.37365652, 127988
44444, 2.6, 63.2818044328203, 63.281800812428, 63.28180514281, 8.89974350016564, -1139060.37365654, -1139060.37365652, 127988
444444, 2.6, 63.2818016712518, 63.2817774148286, 63.2818027483089, 8.89974348014221, -1139060.37365656, -1139060.37365652, 127988
44, 2.7, 63.2818239893228, 63.2818055749359, 63.2818057605541, 8.89974348014221, -1139060.37365656, -1139060.37365652, 127988
444, 2.7, 63.2817540105516, 63.2817534401462, 63.281755392762, 8.89974362007342, -1139060.37365642, -1139060.37365652, 127988
4444, 2.7, 63.2817661805123, 63.2817624098411, 63.2817642181442, 8.89974352018908, -1139060.37365652, -1139060.37365652, 127988
44444, 2.7, 63.2817924712122, 63.2817892510026, 63.2817949659545, 8.89974352018908, -1139060.37365652, -1139060.37365652, 127988
444444, 2.7, 66.4668760760758, 66.4668822045844, 66.466867388058, 11.736862329999, -1139057.53653771, -1139060.37365652, 127988
44, 2.8, 66.4668838086634, 66.4668728510551, 66.4668729936031, 11.7368624301162, -1139057.53653761, -1139060.37365652, 127988
444, 2.8, 66.4668965077463, 66.466890664998, 66.4668870485923, 11.7368627001997, -1139057.53653734, -1139060.37365652, 127988
4444, 2.8, 66.4669040373865, 66.4668738710893, 66.4668883210938, 11.7368625700474, -1139057.53653747, -1139060.37365652, 127988
44444, 2.8, 66.466883312869, 66.4668731206373, 66.4668980208122, 11.7368625600357, -1139057.53653748, -1139060.37365652, 127988
444444, 2.8, 66.4668798456492, 66.4668687945785, 66.4668811500365, 11.7368622000795, -1139057.53653784, -1139060.37365652, 127988
44, 2.9, 66.4668895595646, 66.4668725242827, 66.4668723590513, 11.7368623500224, -1139057.53653769, -1139060.37365652, 127988
444, 2.9, 66.4669097379065, 66.4668842982774, 66.4668562252614, 11.7368631700519, -1139057.53653687, -1139060.37365652, 127988
4444, 2.9, 66.4668818369278, 66.466879739085, 66.4668823060903, 11.7368623800576, -1139057.53653766, -1139060.37365652, 127988
44444, 2.9, 66.4668820690355, 66.4668801948812, 66.4668823466695, 11.7368622901849, -1139057.53653775, -1139060.37365652, 127988
444444, 2.9, 66.4668807086292, 66.4668795024515, 66.4668798138715, 11.7368623700459, -1139057.53653767, -1139060.37365652, 127988
44, 3, 66.4668791978374, 66.4668821585989, 66.4668822494128, 11.7368626100942, -1139057.53653743, -1139060.37365652, 127988
444, 3, 66.4668757990115, 66.4668812564546, 66.4668908472343, 11.7368622701615, -1139057.53653777, -1139060.37365652, 127988
4444, 3, 66.466872426505, 66.4668837974457, 66.466881041519, 11.7368625001982, -1139057.53653754, -1139060.37365652, 127988
44444, 3, 66.4668863495228, 66.4668850401642, 66.4668924624227, 11.7368626100942, -1139057.53653743, -1139060.37365652, 127988
444444, 3, 66.4668856843259, 66.4668717195851, 66.4668870637287, 11.7368622601498, -1139057.53653778, -1139060.37365652, 127988
44, 3.1, 66.4668915215396, 66.4668729614426, 66.4668728007544, 11.7368625700474, -1139057.53653747, -1139060.37365652, 127988
444, 3.1, 66.4668907895023, 66.4668769558142, 66.4668690301631, 11.7368625202216, -1139057.53653752, -1139060.37365652, 127988
4444, 3.1, 66.4668810600772, 66.466878614141, 66.4668796140154, 11.7368624901865, -1139057.53653755, -1139060.37365652, 127988
44444, 3.1, 66.4668890796663, 66.4668864940524, 66.4668928181293, 11.7368625600357, -1139057.53653748, -1139060.37365652, 127988
444444, 3.1, 66.4668846711613, 66.46687992355, 66.4668884804496, 11.7368623400107, -1139057.5365377, -1139060.37365652, 127988
44, 3.2, 66.4668732720543, 66.4668867180839, 66.4668869437741, 11.7368622801732, -1139057.53653776, -1139060.37365652, 127988
444, 3.2, 66.4668862700184, 66.4668820796832, 66.4668815655309, 11.7368623900693, -1139057.53653765, -1139060.37365652, 127988
4444, 3.2, 66.4668833290375, 66.4668814465336, 66.4668827273155, 11.7368627400137, -1139057.5365373, -1139060.37365652, 127988
44444, 3.2, 66.4668912383836, 66.4668840712807, 66.4669165443035, 11.7368629300036, -1139057.53653711, -1139060.37365652, 127988
444444, 3.2, 66.4668806366346, 66.4668935380416, 66.4668801254577, 11.7368625202216, -1139057.53653752, -1139060.37365652, 127988
44, 3.3, 66.4668962238576, 66.4668753550253, 66.4668748881135, 11.7368625900708, -1139057.53653745, -1139060.37365652, 127988
444, 3.3, 66.4668980731816, 66.4668872039136, 66.4668812575665, 11.7368625400122, -1139057.5365375, -1139060.37365652, 127988
4444, 3.3, 66.4668842121538, 66.466884035219, 66.4668850767308, 11.7368625800591, -1139057.53653746, -1139060.37365652, 127988
44444, 3.3, 66.4668858355866, 66.4668928204318, 66.4668803614755, 11.7368625900708, -1139057.53653745, -1139060.37365652, 127988
444444, 3.3, 66.4668892729997, 66.4668816459799, 66.46689025466, 11.7368626401294, -1139057.5365374, -1139060.37365652, 127988
44, 3.4, 66.4668946982854, 66.4668815312276, 66.4668816330698, 11.7368627202231, -1139057.53653732, -1139060.37365652, 127988
444, 3.4, 66.4668933495219, 66.46688805236, 66.4668893329351, 11.7368623900693, -1139057.53653765, -1139060.37365652, 127988
4444, 3.4, 66.466911512636, 66.4668806089594, 66.4668924332395, 11.7368629800621, -1139057.53653706, -1139060.37365652, 127988
44444, 3.4, 66.4668870598204, 66.4668768883281, 66.4668930507774, 11.7368623202201, -1139057.53653772, -1139060.37365652, 127988
444444, 3.4, 66.4669008621663, 66.466876608043, 66.4669020655186, 11.7368623800576, -1139057.53653766, -1139060.37365652, 127988
44, 3.5, 66.4668866139455, 66.4668831453082, 66.4668831669196, 11.7368622701615, -1139057.53653777, -1139060.37365652, 127988
444, 3.5, 66.4668823972465, 66.4668837877152, 66.4668864169271, 11.7368622801732, -1139057.53653776, -1139060.37365652, 127988
4444, 3.5, 66.4668887574747, 66.4668923045664, 66.4668901217538, 11.7368625800591, -1139057.53653746, -1139060.37365652, 127988
44444, 3.5, 66.4668865982643, 66.4669052273288, 66.4668779224807, 11.7368626501411, -1139057.53653739, -1139060.37365652, 127988
444444, 3.5, 66.4668876317331, 66.4668822779402, 66.4668876245718, 11.7368622901849, -1139057.53653775, -1139060.37365652, 127988
44, 3.6, 66.3930807486902, 68.0318548431625, 68.7997061593238, 15.028405360179, -1139054.24499468, -1139060.37365652, 127988
444, 3.6, 66.3930770717468, 68.0318469851868, 68.7997179854094, 15.0284052002244, -1139054.24499484, -1139060.37365652, 127988
4444, 3.6, 66.46688866665, 66.4668836338887, 66.4668838716582, 11.7368623001967, -1139057.53653774, -1139060.37365652, 127988
44444, 3.6, 66.4668903610905, 66.4668875551906, 66.4668970401112, 11.7368624401279, -1139057.5365376, -1139060.37365652, 127988
444444, 3.6, 68.7790996790455, 68.0330858413433, 69.5609505078304, 14.9640724100173, -1139054.30932763, -1139060.37365652, 127988
44, 3.7, 68.0330908633823, 68.7790591744131, 69.560952365638, 14.964071940165, -1139054.3093281, -1139060.37365652, 127988
444, 3.7, 68.0330938130513, 68.7790875042099, 69.5609535896968, 14.9640720200259, -1139054.30932802, -1139060.37365652, 127988
4444, 3.7, 69.5609491681447, 68.0330981265789, 68.779017534965, 14.9640722400509, -1139054.3093278, -1139060.37365652, 127988
44444, 3.7, 68.7790923266216, 68.0330915162269, 69.5609520134768, 14.9640721802134, -1139054.30932786, -1139060.37365652, 127988
444444, 3.7, 68.0301498326075, 68.0301498208302, 68.0301497405153, 11.2987034600228, -1139057.97469658, -1139060.37365652, 127988
44, 3.8, 68.0301448128091, 68.0301486534216, 68.030149130693, 11.298703230219, -1139057.97469681, -1139060.37365652, 127988
444, 3.8, 68.0301426093908, 68.0301463092259, 68.0301470191827, 11.298703890061, -1139057.97469615, -1139060.37365652, 127988
4444, 3.8, 68.0301498528746, 68.0301496315812, 68.0301500668553, 11.2987034600228, -1139057.97469658, -1139060.37365652, 127988
44444, 3.8, 68.0301485255541, 68.0301469239616, 68.0301545610864, 11.2987037200946, -1139057.97469632, -1139060.37365652, 127988
444444, 3.8, 68.0301394516642, 68.0301386392109, 68.0301388422158, 11.2987040800508, -1139057.97469596, -1139060.37365652, 127988
44, 3.9, 68.0301453501355, 68.0301490972554, 68.0301491408861, 11.2987032500096, -1139057.97469679, -1139060.37365652, 127988
444, 3.9, 68.0301467995281, 68.0301443863774, 68.0301445855875, 11.298703410197, -1139057.97469663, -1139060.37365652, 127988
4444, 3.9, 68.0301495964234, 68.0301478550123, 68.0301486954027, 11.2987035401165, -1139057.9746965, -1139060.37365652, 127988
44444, 3.9, 68.0301538288457, 68.0301529081874, 68.0301547001764, 11.2987035100814, -1139057.97469653, -1139060.37365652, 127988
444444, 3.9, 68.0301507869644, 68.030148781136, 68.0301510038604, 11.2987033200916, -1139057.97469672, -1139060.37365652, 127988
44, 4, 68.0301488764036, 68.030151877409, 68.0301519692947, 11.2987039100844, -1139057.97469613, -1139060.37365652, 127988
444, 4, 68.0301462061177, 68.0301454288145, 68.0301466369503, 11.2987034202088, -1139057.97469662, -1139060.37365652, 127988
4444, 4, 68.0301401712023, 68.0301404419913, 68.0301396031411, 11.298703410197, -1139057.97469663, -1139060.37365652, 127988
44444, 4, 68.0301490163913, 68.0301514353994, 68.0301464620662, 11.2987034600228, -1139057.97469658, -1139060.37365652, 127988
444444, 4, 68.030145449039, 68.03014399919, 68.0301452761658, 11.2987033901736, -1139057.97469665, -1139060.37365652, 127988
44, 4.1, 68.0331031730065, 68.7790436701387, 69.5609685362167, 14.9640720100142, -1139054.30932803, -1139060.37365652, 127988
444, 4.1, 68.0301526169573, 68.0301531221389, 68.0301544062964, 11.2987033501267, -1139057.97469669, -1139060.37365652, 127988
4444, 4.1, 68.030151428365, 68.0301489947849, 68.0301503292033, 11.298703270033, -1139057.97469677, -1139060.37365652, 127988
44444, 4.1, 68.0301433260376, 68.0301441903529, 68.0301438587244, 11.2987033701502, -1139057.97469667, -1139060.37365652, 127988
444444, 4.1, 68.0301523857039, 68.0301495831383, 68.0301518119459, 11.2987035000697, -1139057.97469654, -1139060.37365652, 127988
44, 4.2, 68.0330978609548, 68.779072231368, 69.5609686110545, 14.9640721101314, -1139054.30932793, -1139060.37365652, 127988
444, 4.2, 68.0331007362814, 68.7790954260598, 69.5609693455205, 14.9640718500596, -1139054.30932819, -1139060.37365652, 127988
4444, 4.2, 68.0301663626867, 68.0301620315676, 68.0301658346403, 11.2987037100829, -1139057.97469633, -1139060.37365652, 127988
44444, 4.2, 68.0301454804875, 68.030143878036, 68.0301444125457, 11.298703410197, -1139057.97469663, -1139060.37365652, 127988
444444, 4.2, 68.7790323231966, 68.0331005060084, 69.5609701011646, 14.9640720800962, -1139054.30932796, -1139060.37365652, 127988
44, 4.3, 68.0331022499755, 68.7790403842951, 69.5609609446356, 14.9640719902236, -1139054.30932805, -1139060.37365652, 127988
444, 4.3, 68.0330982490758, 68.7790742725692, 69.5609685515392, 14.9640717902221, -1139054.30932825, -1139060.37365652, 127988
4444, 4.3, 69.5609663852591, 68.0331008656324, 68.7790983126357, 14.9640718800947, -1139054.30932816, -1139060.37365652, 127988
44444, 4.3, 68.7791150455427, 68.0330982432751, 69.5609690028201, 14.9640720100142, -1139054.30932803, -1139060.37365652, 127988
444444, 4.3, 68.7790263821774, 68.0331002727549, 69.5609628359369, 14.9640721001197, -1139054.30932794, -1139060.37365652, 127988
44, 4.4, 68.0331021350622, 68.7790445262749, 69.5609772486759, 14.9640721401665, -1139054.3093279, -1139060.37365652, 127988
444, 4.4, 68.0331059953505, 68.7790651416206, 69.5609740882065, 14.964072200004, -1139054.30932784, -1139060.37365652, 127988
4444, 4.4, 69.5609642309064, 68.0331035845228, 68.7790468926106, 14.9640719702002, -1139054.30932807, -1139060.37365652, 127988
44444, 4.4, 68.7790525135119, 68.0331080506397, 69.5609633245532, 14.9640720500611, -1139054.30932799, -1139060.37365652, 127988
444444, 4.4, 68.7790504902005, 68.0331041828683, 69.5609744899785, 14.9640720200259, -1139054.30932802, -1139060.37365652, 127988
44, 4.5, 68.0165862484548, 69.620184783607, 70.3898606928425, 15.0287932502106, -1139054.24460679, -1139060.37365652, 127988
444, 4.5, 68.0165897306099, 69.6201823214709, 70.389905562417, 15.0287935500965, -1139054.24460649, -1139060.37365652, 127988
4444, 4.5, 70.3898375029343, 68.0165883135908, 69.620184841555, 15.0287935701199, -1139054.24460647, -1139060.37365652, 127988
44444, 4.5, 69.6201888796574, 68.0165918697754, 70.3898811769449, 15.0287933200598, -1139054.24460672, -1139060.37365652, 127988
444444, 4.5, 70.4009812523794, 69.6229325356373, 71.186670747704, 15.0233114301227, -1139054.25008861, -1139060.37365652, 127988
44, 4.6, 69.6229287456984, 70.4009932520442, 71.186671031161, 15.0233114000876, -1139054.25008864, -1139060.37365652, 127988
444, 4.6, 69.6229328467007, 70.4010117628917, 71.1866677032184, 15.0233115102164, -1139054.25008853, -1139060.37365652, 127988
4444, 4.6, 71.1866726108079, 69.622931774528, 70.4009567104682, 15.0233115002047, -1139054.25008854, -1139060.37365652, 127988
44444, 4.6, 70.4009668107378, 69.6229296388828, 71.1866723813724, 15.023311530007, -1139054.25008851, -1139060.37365652, 127988
444444, 4.6, 70.401034175175, 69.6229324447833, 71.1866611543794, 15.0233116201125, -1139054.25008842, -1139060.37365652, 127988
44, 4.7, 69.622926240254, 70.4010175213471, 71.1866784724085, 15.0233114601579, -1139054.25008858, -1139060.37365652, 127988
444, 4.7, 69.6229384352732, 70.4009865167153, 71.1866623700659, 15.0233116101008, -1139054.25008843, -1139060.37365652, 127988
4444, 4.7, 71.1866733159561, 69.6229333830976, 70.4009683107408, 15.0233114100993, -1139054.25008863, -1139060.37365652, 127988
44444, 4.7, 70.4009614712104, 69.6229344692066, 71.1866744908681, 15.0233114100993, -1139054.25008863, -1139060.37365652, 127988
444444, 4.7, 70.4009755922281, 69.6229372224675, 71.186667015899, 15.023311750032, -1139054.25008829, -1139060.37365652, 127988
44, 4.8, 69.6229329446817, 70.4009736343352, 71.1866791876932, 15.0233113202266, -1139054.25008872, -1139060.37365652, 127988
444, 4.8, 69.6229376523755, 70.4009760959787, 71.1866757079076, 15.0233115400188, -1139054.2500885, -1139060.37365652, 127988
4444, 4.8, 71.1866788256767, 69.6229397511673, 70.4010026138535, 15.0233116000891, -1139054.25008844, -1139060.37365652, 127988
44444, 4.8, 70.400986452343, 69.6229375618787, 71.1866734235067, 15.0233115199953, -1139054.25008852, -1139060.37365652, 127988
444444, 4.8, 70.4010027045728, 69.6229410211775, 71.1866797740473, 15.023311350029, -1139054.25008869, -1139060.37365652, 127988
44, 4.9, 69.6229338332321, 70.4009956711507, 71.1866777621654, 15.0233115900774, -1139054.25008845, -1139060.37365652, 127988
444, 4.9, 69.6229428179311, 70.4009596536841, 71.1866743883337, 15.0233117002062, -1139054.25008834, -1139060.37365652, 127988
4444, 4.9, 71.1866816144723, 69.6229431082023, 70.4009715438919, 15.0233114701696, -1139054.25008857, -1139060.37365652, 127988
44444, 4.9, 70.4010275711895, 69.622946428867, 71.1866743352428, 15.0233117002062, -1139054.25008834, -1139060.37365652, 127988
444444, 4.9, 70.4010033057689, 69.6229463962653, 71.1866763334766, 15.0233116801828, -1139054.25008836, -1139060.37365652, 127988
44, 5, 69.6229411391102, 70.4009918529453, 71.1866884883958, 15.0233113700524, -1139054.25008867, -1139060.37365652, 127988
444, 5, 69.6229409553238, 70.4009896604331, 71.1866821157437, 15.0233114301227, -1139054.25008861, -1139060.37365652, 127988
4444, 5, 71.1866772597985, 69.622949763571, 70.401019755439, 15.0233119300101, -1139054.25008811, -1139060.37365652, 127988
44444, 5, 70.4010069609878, 69.6229469786567, 71.1866803832673, 15.0233116201125, -1139054.25008842, -1139060.37365652, 127988
444444, 5, 70.40102770645, 69.6229502933623, 71.1866884073635, 15.0233114801813, -1139054.25008856, -1139060.37365652, 127988
